2007Icar..189..589B,keck,,AO|NGS|NIRC2,0
2007Icar..191..172D,keck,,AO|NGS|NIRSPAO|NIRSPEC,0
2007Icar..191..267G,keck,,LRIS|LRIS,0
2007Icar..191..616C,keck,,AO|NIRC2|NGS,0
2007Icar..191..749L,keck,,AO|NGS|OSIRIS,0
2007Icar..192..117F,keck,,AO|NGS|NIRC2,0
2007Icar..192..527S,keck,,AO|NGS|NIRC2,0
2007Icar..192..558S,keck,,AO|NIRC2|NIRSPEC|NGS,0
2007JGRE..112.6003E,keck,,NIRC|NIRSPEC,0
2007MNRAS.374..634T,keck,,HIRES,0
2007MNRAS.374..657R,keck,,NIRC,0
2007MNRAS.374..910E,keck,,DEIMOS,0
2007MNRAS.375..705H,keck,,LRIS,0
2007MNRAS.375.1299V,keck,,LRIS,0
2007MNRAS.375.1364L,keck,,DEIMOS,0
2007MNRAS.375.1528K,keck,,HIRES,0
2007MNRAS.376..157C,keck,,LRIS,0
2007MNRAS.376..287A,keck,,LRIS,0
2007MNRAS.376..416R,keck,,DEIMOS,0
2007MNRAS.376.1425G,keck,,DEIMOS,0
2007MNRAS.376.1445C,keck,,DEIMOS,0
2007MNRAS.377..657G,keck,,ESI,0
2007MNRAS.377..759S,keck,,LRIS,0
2007MNRAS.377..806C,keck,,DEIMOS,0
2007MNRAS.378..109M,keck,,AO|LGS|NIRC2,0
2007MNRAS.378..221M,keck,,HIRES,0
2007MNRAS.378..318B,keck,,LRIS,0
2007MNRAS.378..416V,keck,,LRIS,0
2007MNRAS.378..551B,keck,,LRIS,0
2007MNRAS.378..801E,keck,,ESI,0
2007MNRAS.379..308D,keck,,NIRC,0
2007MNRAS.379.1484R,keck,,LRIS,0
2007MNRAS.380..281M,keck,,DEIMOS,0
2007MNRAS.380.1245E,keck,,HIRES,0
2007MNRAS.380.1285P,keck,,NIRSPEC,0
2007MNRAS.381..962C,keck,,DEIMOS,0
2007MNRAS.381.1508M,keck,,LRIS,0
2007MNRAS.382...48G,keck,,DEIMOS|LRIS,0
2007MNRAS.382..109T,keck,,DEIMOS,0
2007MNRAS.382..412O,keck,,LRIS,0
2007MNRAS.382..473B,keck,,NIRSPEC,0
2007MNRAS.382..481E,keck,,NIRSPEC,0
2007MNRAS.382..971V,keck,,DEIMOS,0
2007MNRAS.382.1169P,keck,,DEIMOS|LRIS,0
2007MNRAS.382.1729H,keck,,LRIS,0
2007Natur.446..294B,keck,,NIRC,0
2007Natur.447..458K,keck,,LRIS,0
2007Natur.447..562E,keck,,AO|IF|NGS,0
2007Natur.448..172D,keck,,NIRSPEC,0
2007PASP..119...90M,keck,,HIRES,0
2007PASP..119..135P,keck,,LRIS,0
2007PASP..119..360P,keck,,DEIMOS|LRIS,0
2007PASP..119..722S,keck,,NIRSPEC,0
2007PASP..119..747T,keck,,AO|IF|NIRC|NGS,0
2007PASP..119..962H,keck,,ESI|HIRES,0
2007Sci...316.1585B,keck,,AO|LGS|NIRC2,0
2007Sci...316.1877M,keck,,AO|NGS|NIRC2,0
2007Sci...317..924P,keck,,HIRES,0
2007Sci...317.1888D,keck,,AO|NGS|NIRC2,0
2007Sci...318..962A,keck,,AO|NGS|OSIRIS,0
2008A&A...477..641K,keck,,HIRES,0
2008A&A...477..895Z,keck,,NIRC|NIRSPEC,0
2008A&A...478..203G,keck,,HIRES,0
2008A&A...478..235C,keck,,AO|NGS|NIRC2,0
2008A&A...480L..13C,keck,,DEIMOS,0
2008A&A...481..381L,keck,,HIRES,0
2008A&A...482..961D,keck,,AO|LGS|NIRC2,0
2008A&A...486..877B,keck,,HIRES,0
2008A&A...489...23L,keck,,LRIS,0
2008A&A...489..571T,keck,,LRIS,0
2008A&A...489.1233G,keck,,HIRES,0
2008A&A...491..681A,keck,,LRIS,0
2008A&A...491L..29R,keck,,LRIS,0
2008A&A...492L...5C,keck,,DEIMOS,0
2008AJ....135...55B,keck,,NIRC,0
2008AJ....135..338F,keck,,LRIS,0
2008AJ....135..348S,keck,,LRIS,0
2008AJ....135..496I,keck,,ESI|LRIS,0
2008AJ....135..637H,keck,,HIRES,0
2008AJ....135..922K,keck,,HIRES,0
2008AJ....135.1057J,keck,,ESI,0
2008AJ....135.1207M,keck,,AO|LGS|NIRC2,0
2008AJ....135.1311A,keck,,LRIS,0
2008AJ....135.1343G,keck,,DEIMOS|LRIS,0
2008AJ....135.1421G,keck,,NIRSPEC,0
2008AJ....135.1659S,keck,,AO|IF|NGS,0
2008AJ....135.1766Z,keck,,LRIS,0
2008AJ....135.1793C,keck,,LRIS|NIRC,0
2008AJ....135.2163R,keck,,LRIS,0
2008AJ....136..181C,keck,,LRIS,0
2008AJ....136..197V,keck,,MIRLIN,0
2008AJ....136..234C,keck,,LRIS,0
2008AJ....136..367M,keck,,HIRES,0
2008AJ....136..521D,keck,,HIRES,0
2008AJ....136..676P,keck,,HIRES,0
2008AJ....136..881K,keck,,LRIS,0
2008AJ....136..954G,keck,,LRIS,0
2008AJ....136..994L,keck,,HIRES,0
2008AJ....136.1110M,keck,,AO|LGS|NIRC2,0
2008AJ....136.1147B,keck,,DEIMOS,0
2008AJ....136.1179B,keck,,ESI,0
2008AJ....136.1523S,keck,,AO|LGS|NIRC2,0
2008AJ....136.1587W,keck,,LRIS,0
2008AJ....136.1995H,keck,,HIRES,0
2008AJ....136.2070A,keck,,ESI|HIRES,0
2008AJ....136.2227C,keck,,LRIS,0
2008AJ....136.2306H,keck,,LRIS,0
2008AJ....136.2541H,keck,,NIRSPEC,0
2008AdSpR..41.1965W,keck,,AO|NGS|NIRSPAO|NIRSPEC,0
2008ApJ...672...59P,keck,,ESI|HIRES|LRIS,0
2008ApJ...672..146S,keck,,AO|LGS|NIRC2|ESI,0
2008ApJ...672..153C,keck,,DEIMOS,0
2008ApJ...672..177L,keck,,DEIMOS,0
2008ApJ...672..320C,keck,,HIRES,0
2008ApJ...672..449P,keck,,LRIS,0
2008ApJ...673..163S,keck,,LRIS,0
2008ApJ...673..418W,keck,,NIRC,0
2008ApJ...673..703M,keck,,LRIS,0
2008ApJ...673..778A,keck,,AO|LGS|NIRC2,0
2008ApJ...673L..21D,keck,,DEIMOS,0
2008ApJ...673L..79N,keck,,HIRES,0
2008ApJ...673L.185B,keck,,NIRSPEC,0
2008ApJ...674...51E,keck,,LRIS,0
2008ApJ...674..711S,keck,,ESI|LRIS,0
2008ApJ...674..768O,keck,,LRIS,0
2008ApJ...675...49S,keck,,LRIS,0
2008ApJ...675..201M,keck,,DEIMOS|HIRES,0
2008ApJ...675..262R,keck,,LRIS,0
2008ApJ...675..626W,keck,,DEIMOS|LRIS,0
2008ApJ...675..698T,keck,,NIRC,0
2008ApJ...675..777R,keck,,LWS|NIRSPEC,0
2008ApJ...675..790F,keck,,HIRES,0
2008ApJ...675.1156M,keck,,DEIMOS,0
2008ApJ...675.1213R,keck,,LRIS,0
2008ApJ...675.1278S,keck,,AO|LGS|NIRC2,0
2008ApJ...676..163M,keck,,ESI,0
2008ApJ...676..594K,keck,,LRIS,0
2008ApJ...676..816G,keck,,HIRES,0
2008ApJ...676..944G,keck,,LRIS|DEIMOS,0
2008ApJ...676.1016D,keck,,NIRSPEC,0
2008ApJ...676.1281M,keck,,LRIS,0
2008ApJ...676.1307B,keck,,HIRES,0
2008ApJ...676L...1O,keck,,LRIS,0
2008ApJ...676L..49S,keck,,NIRSPEC,0
2008ApJ...677...79F,keck,,LRIS,0
2008ApJ...677..169V,keck,,DEIMOS,0
2008ApJ...677..441C,keck,,LRIS,0
2008ApJ...677..790L,keck,,NIRSPEC,0
2008ApJ...677..943D,keck,,LRIS|DEIMOS|NIRSPEC,0
2008ApJ...677.1046G,keck,,LRIS,0
2008ApJ...677.1060W,keck,,DEIMOS|LRIS,0
2008ApJ...677.1253B,keck,,AO|IF|NGS,0
2008ApJ...677.1324T,keck,,HIRES,0
2008ApJ...677L...5V,keck,,AO|LGS|NIRC2,0
2008ApJ...677L..43D,keck,,HIRES,0
2008ApJ...677L..51T,keck,,AO|IF|NGS,0
2008ApJ...678..463I,keck,,AO|NGS|NIRC2,0
2008ApJ...678..744P,keck,,DEIMOS,0
2008ApJ...678..758L,keck,,NIRSPEC,0
2008ApJ...678..985B,keck,,NIRSPEC,0
2008ApJ...678.1005P,keck,,NIRSPEC,0
2008ApJ...678.1127K,keck,,AO|LGS|LRIS|NIRC2,0
2008ApJ...678.1372C,keck,,LRIS,0
2008ApJ...678L..17S,keck,,LRIS,0
2008ApJ...678L..59I,keck,,AO|NGS|NIRC2,0
2008ApJ...678L.125B,keck,,NIRSPEC,0
2008ApJ...679..732G,keck,,ESI,0
2008ApJ...679..762K,keck,,AO|LGS|NIRC2,0
2008ApJ...679..942M,keck,,LRIS,0
2008ApJ...679.1204D,keck,,DEIMOS|LRIS,0
2008ApJ...679.1478K,keck,,HIRES,0
2008ApJ...679L..49B,keck,,HIRES,0
2008ApJ...680...70M,keck,,DEIMOS,0
2008ApJ...680..224Z,keck,,LRIS,0
2008ApJ...680..483S,keck,,ESI,0
2008ApJ...680..550G,keck,,LRIS,0
2008ApJ...680..568S,keck,,DEIMOS|LRIS,0
2008ApJ...680..793D,keck,,NIRSPEC,0
2008ApJ...680.1450P,keck,,HIRES,0
2008ApJ...680L..21F,keck,,DEIMOS,0
2008ApJ...680L..61B,keck,,NIRSPEC,0
2008ApJ...681..232L,keck,,DEIMOS,0
2008ApJ...681..579B,keck,,AO|LGS|NIRC2,0
2008ApJ...681..594H,keck,,LRIS,0
2008ApJ...681..831F,keck,,ESI|HIRES,0
2008ApJ...681..881W,keck,,ESI|HIRES,0
2008ApJ...681..925W,keck,,LRIS,0
2008ApJ...681..931B,keck,,DEIMOS,0
2008ApJ...681.1017F,keck,,LRIS,0
2008ApJ...681.1254Z,keck,,NIRSPEC,0
2008ApJ...681.1524L,keck,,HIRES,0
2008ApJ...681L..25M,keck,,NIRSPEC,0
2008ApJ...681L..53C,keck,,DEIMOS,0
2008ApJ...681L..57C,keck,,LRIS,0
2008ApJ...681L..97M,keck,,LWS,0
2008ApJ...682..373M,keck,,AO|LGS|NIRC2,0
2008ApJ...682..445C,keck,,NIRC,0
2008ApJ...682..724B,keck,,LRIS|DEIMOS|ESI,0
2008ApJ...682.1029C,keck,,HIRES,0
2008ApJ...682.1217K,keck,,DEIMOS,0
2008ApJ...682.1248S,keck,,HIRES,0
2008ApJ...682.1256L,keck,,AO|LGS|NIRC2,0
2008ApJ...682.1283W,keck,,HIRES,0
2008ApJ...682L..25C,keck,,DEIMOS,0
2008ApJ...682L..57M,keck,,ESI,0
2008ApJ...683..659S,keck,,DEIMOS|LRIS|NIRSPEC,0
2008ApJ...683..924C,keck,,LRIS,0
2008ApJ...683.1085Z,keck,,AO|NGS|NIRC2,0
2008ApJ...683L..29K,keck,,AO|NIRC2|NGS,0
2008ApJ...683L..63W,keck,,HIRES,0
2008ApJ...683L.119B,keck,,ESI,0
2008ApJ...683L.139Z,keck,,LRIS,0
2008ApJ...683L.155M,keck,,NIRSPEC,0
2008ApJ...683L.167D,keck,,LRIS,0
2008ApJ...684...68F,keck,,DEIMOS|ESI|LRIS,0
2008ApJ...684..160M,keck,,DEIMOS|LRIS,0
2008ApJ...684..364T,keck,,HIRES,0
2008ApJ...684..635B,keck,,LRIS,0
2008ApJ...684..905E,keck,,DEIMOS|LRIS,0
2008ApJ...684..933G,keck,,DEIMOS|LRIS,0
2008ApJ...684.1390R,keck,,HIRES,0
2008ApJ...684L.107S,keck,,NIRC,0
2008ApJ...685..298D,keck,,NIRSPEC,0
2008ApJ...685..313P,keck,,LRIS,0
2008ApJ...685..344P,keck,,HIRES,0
2008ApJ...685..361U,keck,,LRIS,0
2008ApJ...685..705R,keck,,NIRC,0
2008ApJ...685.1183L,keck,,AO|LGS|NIRC2,0
2008ApJ...685L..43K,keck,,DEIMOS|HIRES,0
2008ApJ...685L.113S,keck,,DEIMOS|LRIS,0
2008ApJ...686...72C,keck,,DEIMOS,0
2008ApJ...686..408G,keck,,LRIS,0
2008ApJ...686..467S,keck,,DEIMOS|LRIS,0
2008ApJ...686..485S,keck,,AO|LGS|NIRC2,0
2008ApJ...686..528L,keck,,NIRSPEC,0
2008ApJ...686..649J,keck,,HIRES,0
2008ApJ...686..749K,keck,,LRIS,0
2008ApJ...686..966M,keck,,DEIMOS,0
2008ApJ...687..608K,keck,,LWS,0
2008ApJ...687..884S,keck,,DEIMOS,0
2008ApJ...687..959B,keck,,DEIMOS|LRIS,0
2008ApJ...687.1117F,keck,,NIRSPEC,0
2008ApJ...687.1168N,keck,,NIRSPEC,0
2008ApJ...687.1253D,keck,,NIRSPEC,0
2008ApJ...688...48V,keck,,LRIS,0
2008ApJ...688...85F,keck,,DEIMOS|ESI,0
2008ApJ...688..470P,keck,,AO|NGS|HIRES|LRIS,0
2008ApJ...688.1186H,keck,,LRIS,0
2008ApJ...688.1326B,keck,,NIRSPEC,0
2008ApJ...688L..17M,keck,,AO|LGS|NIRC2,0
2008ApJ...689..416B,keck,,NIRSPEC,0
2008ApJ...689..436L,keck,,AO|LGS|NIRC2,0
2008ApJ...689..513T,keck,,LWS,0
2008ApJ...689..687B,keck,,DEIMOS,0
2008ApJ...689..851A,keck,,HIRES,0
2008ApJ...689..883C,keck,,DEIMOS,0
2008ApJ...689..889C,keck,,LRIS|NIRSPEC,0
2008ApJ...689..958K,keck,,DEIMOS,0
2008ApJ...689.1044G,keck,,AO|LGS|NIRC2,0
2008ApJ...689.1295K,keck,,LRIS,0
2008ApJS..174...31H,keck,,AO|NGS|NIRSPAO|NIRSPEC,0
2008ApJS..175...48R,keck,,NIRSPEC|DEIMOS,0
2008ApJS..175...97H,keck,,LRIS,0
2008ApJS..176..374H,keck,,LRIS,0
2008ApJS..179....1T,keck,,DEIMOS|LRIS,0
2008ApJS..179..166S,keck,,ESI,0
2008CeMDA.102..297B,keck,,HIRES,0
2008Icar..193..252S,keck,,AO|NGS|NIRC2,0
2008Icar..194..347M,keck,,NIRSPEC,0
2008Icar..195...34V,keck,,NIRSPEC,0
2008Icar..195..295M,keck,,AO|NGS|NIRC2,0
2008Icar..195..348D,keck,,AO|NGS|NIRC|NIRC2,0
2008Icar..195..361S,keck,,NIRC,0
2008Icar..195..663W,keck,,ESI,0
2008Icar..195..752L,keck,,AO|OSIRIS|NGS,0
2008Icar..196...97M,keck,,AO|NGS|NIRC2,0
2008Icar..198...77M,keck,,ESI,0
2008JQSRT.109..883V,keck,,NIRSPEC,0
2008MNRAS.383...11H,keck,,LRIS,0
2008MNRAS.383..247P,keck,,LRIS,0
2008MNRAS.383..263L,keck,,NIRSPEC,0
2008MNRAS.383.1058C,keck,,DEIMOS,0
2008MNRAS.383.1485V,keck,,LRIS,0
2008MNRAS.383.1581E,keck,,HIRES,0
2008MNRAS.384..987C,keck,,ESI,0
2008MNRAS.384.1053M,keck,,HIRES,0
2008MNRAS.385.1709P,keck,,LRIS,0
2008MNRAS.385.2011P,keck,,HIRES,0
2008MNRAS.385.2049G,keck,,DEIMOS,0
2008MNRAS.385L..53C,keck,,AO|LGS|NIRC2,0
2008MNRAS.386..416B,keck,,HIRES,0
2008MNRAS.386..715T,keck,,LRIS,0
2008MNRAS.386..781M,keck,,DEIMOS,0
2008MNRAS.386.1169T,keck,,LRIS,0
2008MNRAS.387..741J,keck,,LRIS,0
2008MNRAS.388..347C,keck,,LRIS,0
2008MNRAS.388.1419O,keck,,NIRSPEC,0
2008MNRAS.389...93T,keck,,LRIS,0
2008MNRAS.389..311O,keck,,LRIS,0
2008MNRAS.390....2L,keck,,HIRES,0
2008MNRAS.390.1229B,keck,,LRIS,0
2008MNRAS.390.1437C,keck,,DEIMOS,0
2008MNRAS.390.1505H,keck,,LRIS,0
2008MNRAS.391..183G,keck,,DEIMOS,0
2008MNRAS.391L..39H,keck,,LRIS,0
2008Natur.452..194H,keck,,HIRES,0
2008Natur.453..196O,keck,,LWS|MIRLIN,0
2008Natur.453..469S,keck,,HIRES,0
2008Natur.455..638W,keck,,HIRES,0
2008Natur.455..775S,keck,,AO|LGS|OSIRIS,0
2008NewAR..52...94A,keck,,AO|IF|NGS,0
2008NewAR..52..117D,keck,,AO|LGS|NGS,0
2008PASJ...60S.489I,keck,,NIRSPEC,0
2008PASP..120..266W,keck,,LRIS,0
2008PASP..120..531C,keck,,HIRES,0
2008PASP..120.1259L,keck,,AO|LGS|NIRC2,0
2008PhST..130a4001M,keck,,HIRES,0
2008PhST..130a4003V,keck,,HIRES|NIRSPEC,0
2008Sci...319..927G,keck,,AO|NGS|NIRC2,0
2008Sci...319.1504C,keck,,NIRSPEC,0
2008Sci...322.1345K,keck,,AO|NGS|NIRC2,0
2008Sci...322.1348M,keck,,AO|NGS|NIRC2,0
2009A&A...496...57M,keck,,DEIMOS,0
2009A&A...496..249B,keck,,HIRES,0
2009A&A...496..787R,keck,,HIRES,0
2009A&A...497..611M,keck,,HIRES,0
2009A&A...498...37R,keck,,LRIS,0
2009A&A...498..725H,keck,,DEIMOS,0
2009A&A...499..737B,keck,,HIRES,0
2009A&A...501..519B,keck,,HIRES,1
2009A&A...501.1059D,keck,,NIRSPEC,0
2009A&A...502..445L,keck,,LRIS,0
2009A&A...503..613M,keck,,HIRES,0
2009A&A...503..731F,keck,,ESI|HIRES,0
2009A&A...503..783S,keck,,LRIS,0
2009A&A...503..899T,keck,,HIRES,0
2009A&A...505.1297H,keck,,LRIS,0
2009A&A...505L...5Z,keck,,NIRSPEC,0
2009A&A...506..729K,keck,,HIRES|LRIS,0
2009A&A...506.1169B,keck,,LRIS,0
2009A&A...507L..57K,keck,,AO|IF|NGS,0
2009A&A...508..133G,keck,,ESI,0
2009A&A...508L...1F,keck,,HIRES,0
2009AJ....137...62S,keck,,LRIS,0
2009AJ....137..157H,keck,,LRIS,0
2009AJ....137..470A,keck,,AO|LGS|NIRC2,0
2009AJ....137.2968A,keck,,NIRSPEC,0
2009AJ....137.3297W,keck,,HIRES,0
2009AJ....137.3345C,keck,,LRIS,0
2009AJ....137.3487M,keck,,NIRSPEC,0
2009AJ....137.3731F,keck,,DEIMOS|ESI|LRIS,0
2009AJ....137.4024D,keck,,HIRES,0
2009AJ....137.4061H,keck,,NIRSPEC,0
2009AJ....137.4296J,keck,,LRIS,0
2009AJ....137.4313J,keck,,LRIS,0
2009AJ....137.4586J,keck,,HIRES,0
2009AJ....137.4608K,keck,,HIRES,0
2009AJ....137.4766R,keck,,AO|LGS|NIRC2,0
2009AJ....137.4854M,keck,,AO|LGS|NGS|NIRC2,0
2009AJ....137.4867L,keck,,DEIMOS,0
2009AJ....137.4949B,keck,,HIRES,0
2009AJ....137.4956R,keck,,DEIMOS|LRIS,0
2009AJ....137.5146B,keck,,LRIS,0
2009AJ....138..376F,keck,,LRIS,0
2009AJ....138..448H,keck,,HIRES,0
2009AJ....138..547S,keck,,HIRES,0
2009AJ....138.1090L,keck,,NIRSPEC|OSIRIS|LGS|AO,0
2009AJ....138.1137A,keck,,HIRES,0
2009AJ....138.1193C,keck,,AO|LGS|NIRC2,0
2009AJ....138.1271D,keck,,DEIMOS,0
2009AJ....138.1485D,keck,,NIRSPEC,0
2009AJ....138.1502H,keck,,HIRES,0
2009AJ....138.1690P,keck,,LRIS,0
2009AJ....138.1817B,keck,,LRIS,0
2009ARA&A..47..371T,keck,,HIRES,0
2009Ap&SS.324..109M,keck,,AO|LGS|OSIRIS,0
2009Ap&SS.324..137S,keck,,AO|LGS|NIRC2,0
2009ApJ...690..295K,keck,,LRIS|DEIMOS,0
2009ApJ...690..683R,keck,,NIRSPEC,0
2009ApJ...690.1031B,keck,,ESI,0
2009ApJ...690.1236I,keck,,DEIMOS,0
2009ApJ...690.1250S,keck,,DEIMOS,0
2009ApJ...690.1303M,keck,,LRIS,0
2009ApJ...690.1358B,keck,,LRIS,0
2009ApJ...690.1463L,keck,,AO|LGS|NIRC2,0
2009ApJ...690.1558P,keck,,HIRES,0
2009ApJ...690.1745M,keck,,LRIS,0
2009ApJ...690L...1V,keck,,HIRES,0
2009ApJ...691....1G,keck,,HIRES,0
2009ApJ...691..152C,keck,,LRIS,0
2009ApJ...691..531C,keck,,LRIS,0
2009ApJ...691..738N,keck,,NIRSPEC,0
2009ApJ...691.1021D,keck,,AO|LGS|NGS|OSIRIS,0
2009ApJ...691.1145S,keck,,HIRES,0
2009ApJ...691.1328W,keck,,NIRC,0
2009ApJ...691.1412B,keck,,HIRES,0
2009ApJ...691.1738B,keck,,HIRES,0
2009ApJ...691L..27P,keck,,LRIS,0
2009ApJ...692..187W,keck,,DEIMOS,0
2009ApJ...692..309E,keck,,AO|IF|NGS,0
2009ApJ...692..538R,keck,,HIRES,0
2009ApJ...692..729D,keck,,AO|NGS|NIRC2,0
2009ApJ...692..778R,keck,,LRIS,0
2009ApJ...692..943C,keck,,LWS,0
2009ApJ...692.1143K,keck,,LRIS,0
2009ApJ...692.1464G,keck,,DEIMOS,0
2009ApJ...692.1476C,keck,,DEIMOS|LRIS,0
2009ApJ...693..355W,keck,,LRIS,0
2009ApJ...693..388K,keck,,NIRSPEC,0
2009ApJ...693..617H,keck,,DEIMOS|LRIS,0
2009ApJ...693..750B,keck,,DEIMOS|LRIS,0
2009ApJ...693..794W,keck,,HIRES,0
2009ApJ...693.1084W,keck,,HIRES,0
2009ApJ...693.1283W,keck,,HIRES,0
2009ApJ...693L..49H,keck,,LRIS,0
2009ApJ...693L..56M,keck,,DEIMOS,0
2009ApJ...693L..76S,keck,,LRIS,0
2009ApJ...694...46D,keck,,NIRSPEC,0
2009ApJ...694.1067P,keck,,DEIMOS|LRIS,0
2009ApJ...694.1349P,keck,,,0
2009ApJ...694.1517D,keck,,DEIMOS,0
2009ApJ...694L..87M,keck,,AO|NGS|NIRC2,0
2009ApJ...694L.111H,keck,,LRIS,0
2009ApJ...695..391R,keck,,LRIS,0
2009ApJ...695..619V,keck,,DEIMOS,0
2009ApJ...695.1121R,keck,,DEIMOS|LRIS,0
2009ApJ...695.1183M,keck,,AO|NGS|NIRC2,0
2009ApJ...695.1227L,keck,,DEIMOS,0
2009ApJ...695.1334S,keck,,DEIMOS|LRIS,0
2009ApJ...696...75H,keck,,HIRES,0
2009ApJ...696..214S,keck,,DEIMOS,0
2009ApJ...696..448H,keck,,AO|LGS|NGS|OSIRIS,0
2009ApJ...696.1164O,keck,,DEIMOS,0
2009ApJ...696.1355L,keck,,HIRES,0
2009ApJ...696.1589H,keck,,LRIS,0
2009ApJ...696.1871P,keck,,LRIS,0
2009ApJ...696.1950B,keck,,HIRES,0
2009ApJ...696.1964M,keck,,AO|HIRES|NGS|NIRC2,0
2009ApJ...696.2014D,keck,,NIRSPEC,0
2009ApJ...696L..43C,keck,,LRIS,0
2009ApJ...696L.111B,keck,,AO|IF|NGS,0
2009ApJ...697..373R,keck,,HIRES,0
2009ApJ...697..380W,keck,,DEIMOS|LRIS,0
2009ApJ...697..436H,keck,,DEIMOS,0
2009ApJ...697..493B,keck,,AO|NGS|NIRSPAO|NIRSPEC,0
2009ApJ...697..544S,keck,,HIRES,0
2009ApJ...697..824A,keck,,AO|HIRES|LGS|NIRC2|OSIRIS,0
2009ApJ...697..957N,keck,,NIRSPEC,0
2009ApJ...697.1263O,keck,,HIRES,0
2009ApJ...697.1410L,keck,,LRIS,0
2009ApJ...697.2057L,keck,,AO|LGS|OSIRIS,0
2009ApJ...697L..49S,keck,,LRIS,0
2009ApJ...697L..63L,keck,,ESI,0
2009ApJ...698..956C,keck,,DEIMOS,0
2009ApJ...698.1010B,keck,,NIRSPEC,0
2009ApJ...698.1095U,keck,,ESI|LRIS,0
2009ApJ...698.1367G,keck,,LRIS,0
2009ApJ...698.1609J,keck,,HIRES,0
2009ApJ...698.1620G,keck,,NIRSPEC,0
2009ApJ...698.1963R,keck,,HIRES,0
2009ApJ...698.2014H,keck,,DEIMOS,0
2009ApJ...698L.116P,keck,,DEIMOS,0
2009ApJ...699..168D,keck,,AO|LGS|NIRC2,0
2009ApJ...699..330S,keck,,NIRSPEC,0
2009ApJ...699..421W,keck,,AO|LGS|OSIRIS,0
2009ApJ...699..649S,keck,,HIRES,0
2009ApJ...699..782D,keck,,ESI|LRIS,0
2009ApJ...699.1563B,keck,,NIRSPEC,0
2009ApJ...699.2017M,keck,,HIRES,0
2009ApJ...699L..97W,keck,,HIRES,0
2009ApJ...699L.118B,keck,,AO|LGS|OSIRIS,0
2009ApJ...700...20L,keck,,DEIMOS,0
2009ApJ...700..161S,keck,,DEIMOS,0
2009ApJ...700..302W,keck,,HIRES,0
2009ApJ...700..376F,keck,,LRIS,0
2009ApJ...700..491M,keck,,LWS,0
2009ApJ...700..654E,keck,,HIRES,0
2009ApJ...700..783P,keck,,HIRES,0
2009ApJ...700..901K,keck,,DEIMOS,0
2009ApJ...700.1415N,keck,,LRIS,0
2009ApJ...700.1440J,keck,,NIRSPEC,0
2009ApJ...700.1473S,keck,,ESI,0
2009ApJ...701...52H,keck,,NIRSPEC,0
2009ApJ...701...86Z,keck,,DEIMOS,0
2009ApJ...701..776G,keck,,DEIMOS,0
2009ApJ...701.1053C,keck,,HIRES,0
2009ApJ...701.1484C,keck,,DEIMOS,0
2009ApJ...701.1519R,keck,,HIRES,0
2009ApJ...701.1605P,keck,,AO|LRIS|NIRC2|LGS,0
2009ApJ...701.1732O,keck,,HIRES,0
2009ApJ...701L.100H,keck,,AO|NGS|NIRC2|OSIRIS,0
2009ApJ...702..226M,keck,,LRIS,0
2009ApJ...702..989V,keck,,HIRES,0
2009ApJ...702.1157S,keck,,HIRES,0
2009ApJ...702L..82C,keck,,DEIMOS,0
2009ApJ...703...22R,keck,,AO|IF|NGS,0
2009ApJ...703..121K,keck,,NIRSPEC,0
2009ApJ...703..187D,keck,,NIRSPEC,0
2009ApJ...703..198L,keck,,LRIS,0
2009ApJ...703..671S,keck,,HIRES,0
2009ApJ...703.1188S,keck,,AO|IF|NGS,0
2009ApJ...703.1323D,keck,,AO|LGS|OSIRIS,0
2009ApJ...703.1374S,keck,,LRIS,0
2009ApJ...703.1394M,keck,,LRIS,0
2009ApJ...703.1511K,keck,,AO|LGS|NGS|NIRC2|NIRSPEC,0
2009ApJ...703.1545F,keck,,HIRES,0
2009ApJ...703.1612H,keck,,LRIS,0
2009ApJ...703.2033R,keck,,LRIS,0
2009ApJ...703.2091W,keck,,HIRES,0
2009ApJ...703.2160T,keck,,DEIMOS,0
2009ApJ...703L..33K,keck,,DEIMOS,0
2009ApJ...703L..99W,keck,,HIRES,0
2009ApJ...704..247J,keck,,HIRES,0
2009ApJ...704..306K,keck,,DEIMOS|LRIS,0
2009ApJ...704..385C,keck,,HIRES,0
2009ApJ...704..415M,keck,,DEIMOS,0
2009ApJ...704..513K,keck,,HIRES,0
2009ApJ...704.1107L,keck,,HIRES,0
2009ApJ...704.1120U,keck,,DEIMOS|ESI,0
2009ApJ...704L..62C,keck,,LRIS,0
2009ApJ...704L..66M,keck,,HIRES,0
2009ApJ...705..328K,keck,,DEIMOS,0
2009ApJ...705..398D,keck,,LRIS,0
2009ApJ...705..408K,keck,,LRIS,0
2009ApJ...705..809T,keck,,LRIS,0
2009ApJ...705.1043K,keck,,DEIMOS,0
2009ApJ...705.1275G,keck,,DEIMOS,0
2009ApJ...705.1388H,keck,,AO|NGS|NIRSPAO|NIRSPEC,0
2009ApJ...705.1416R,keck,,HIRES,0
2009ApJ...705L..67P,keck,,,0
2009ApJ...705L.204M,keck,,AO|NGS|NIRC2,0
2009ApJ...706..328D,keck,,AO|LGS|NIRC2,0
2009ApJ...706..785H,keck,,HIRES,0
2009ApJ...706..885W,keck,,DEIMOS|LRIS,0
2009ApJ...706.1078N,keck,,LRIS,0
